Sequence	Species	Genus	Clade	Clade(ENG)
aha_Ah3G15670.1	Arabidopsis halleri	Arabidopsis	Brassicaceae	Cabbage / Mustard family
aha_Ah7G23380.1	Arabidopsis halleri	Arabidopsis	Brassicaceae	Cabbage / Mustard family
aly_AL3G25580	Arabidopsis lyrata	Arabidopsis	Brassicaceae	Cabbage / Mustard family
aly_AL486U10010	Arabidopsis lyrata	Arabidopsis	Brassicaceae	Cabbage / Mustard family
AtABCE1	Arabidopsis thaliana	Arabidopsis	Brassicaceae	Cabbage / Mustard family
AtABCE2	Arabidopsis thaliana	Arabidopsis	Brassicaceae	Cabbage / Mustard family
bstricta_Bostr.30275s0405.1	Boechera stricta	Boechera	Brassicaceae	Cabbage / Mustard family
bna_GSBRNA2T00030095001	Brassica napus	Brassica	Brassicaceae	Cabbage / Mustard family
bna_GSBRNA2T00106646001	Brassica napus	Brassica	Brassicaceae	Cabbage / Mustard family
bna_GSBRNA2T00107708001	Brassica napus	Brassica	Brassicaceae	Cabbage / Mustard family
bna_GSBRNA2T00112634001	Brassica napus	Brassica	Brassicaceae	Cabbage / Mustard family
bna_GSBRNA2T00120003001	Brassica napus	Brassica	Brassicaceae	Cabbage / Mustard family
bna_GSBRNA2T00123640001	Brassica napus	Brassica	Brassicaceae	Cabbage / Mustard family
bna_GSBRNA2T00126902001	Brassica napus	Brassica	Brassicaceae	Cabbage / Mustard family
bna_GSBRNA2T00131424001	Brassica napus	Brassica	Brassicaceae	Cabbage / Mustard family
bol_Bol009339	Brassica oleraceae	Brassica	Brassicaceae	Cabbage / Mustard family
bol_Bol024386	Brassica oleraceae	Brassica	Brassicaceae	Cabbage / Mustard family
bol_Bol035541	Brassica oleraceae	Brassica	Brassicaceae	Cabbage / Mustard family
bra_Brara.A01027	Brassica rapa	Brassica	Brassicaceae	Cabbage / Mustard family
bra_Brara.A03248	Brassica rapa	Brassica	Brassicaceae	Cabbage / Mustard family
bra_Brara.C03483	Brassica rapa	Brassica	Brassicaceae	Cabbage / Mustard family
bra_Brara.H01017	Brassica rapa	Brassica	Brassicaceae	Cabbage / Mustard family
bra_Brara.K01755	Brassica rapa	Brassica	Brassicaceae	Cabbage / Mustard family
cgr_Cagra.11598s0003	Capsella grandiflora	Capsella	Brassicaceae	Cabbage / Mustard family
cgr_Cagra.1189s0042	Capsella grandiflora	Capsella	Brassicaceae	Cabbage / Mustard family
cru_Carubv10007560m.g	Capsella rubella	Capsella	Brassicaceae	Cabbage / Mustard family
cru_Carubv10013264m.g	Capsella rubella	Capsella	Brassicaceae	Cabbage / Mustard family
cru_Carubv10015171m.g	Capsella rubella	Capsella	Brassicaceae	Cabbage / Mustard family
cru_Carubv10015991m.g	Capsella rubella	Capsella	Brassicaceae	Cabbage / Mustard family
chi_RLI2	Cardamine hirsuta	Cardamine	Brassicaceae	Cabbage / Mustard family
esa_Thhalv10002453m	Eutrema salsugineum	Eutrema	Brassicaceae	Cabbage / Mustard family
esa_Thhalv10024707m	Eutrema salsugineum	Eutrema	Brassicaceae	Cabbage / Mustard family
cre_Cre09.g409350	Chlamydomonas reinhardtii	Chlamydomonas	Chlorophyta	Green algae
msp_64787	Micromonas sp. RCC299	Micromonas	Chlorophyta	Green algae
olu_eugene.1300010278_27256	Ostreococcus lucimarinus	Ostreococcus	Chlorophyta	Green algae
olu_eugene.2100010028_29654	Ostreococcus lucimarinus	Ostreococcus	Chlorophyta	Green algae
vca_Vocar.0036s0015	Volvox carteri	Volvox	Chlorophyta	Green algae
kfe_Kaladp0011s0742	Kalanchoe fedtschenkoi	Kalanchoe	Crassulaceae	Stonecrops
kla_Kalax.0125s0034	Kalanchoe laxiflora	Kalanchoe	Crassulaceae	Stonecrops
kla_Kalax.0585s0005	Kalanchoe laxiflora	Kalanchoe	Crassulaceae	Stonecrops
mes_Manes.04G077300	Manihot esculenta	Manihot	Euphorbiaceae	Euphorbias
mes_Manes.04G077500	Manihot esculenta	Manihot	Euphorbiaceae	Euphorbias
rco_29756.m000511	Ricinus communis	Ricinus	Euphorbiaceae	Euphorbias
gma_Glyma.11G090900.1.p	Glycine max	Glycine	Fabaceae	Legumes
lan_TanjilG_20581	Lupinus angustifolis	Lupinus	Fabaceae	Legumes
lan_TanjilG_25459	Lupinus angustifolis	Lupinus	Fabaceae	Legumes
mtr_Medtr1g025075	Medicago truncatula	Medicago	Fabaceae	Legumes
mtr_Medtr1g114170	Medicago truncatula	Medicago	Fabaceae	Legumes
mtr_Medtr4g007890	Medicago truncatula	Medicago	Fabaceae	Legumes
pvu_Phvul.002G121800	Phaseolus vulgaris	Phaseolus	Fabaceae	Legumes
tpr_gene6580_mRNA6813	Trifolium pratense	Trifolium	Fabaceae	Legumes
tpr_gene8993_mRNA9295	Trifolium pratense	Trifolium	Fabaceae	Legumes
van_LR48_Vigan06g066400	Vigna angularis	Vigna	Fabaceae	Legumes
vra_Vradi11g07590.1	Vigna radiata	Vigna	Fabaceae	Legumes
ach_Acc10365	Actinidia chinensis	Actinidia	Other embryophyta	Other land plants
ahy_AHYPO_014383	Amaranthus hypochondriacus	Amaranthus	Other embryophyta	Other land plants
ahy_AHYPO_015513	Amaranthus hypochondriacus	Amaranthus	Other embryophyta	Other land plants
atr_scaffold00066.5	Amborella trichopoda	Amborella	Other embryophyta	Other land plants
atr_scaffold00226.4	Amborella trichopoda	Amborella	Other embryophyta	Other land plants
acom_Aco010811.1	Ananas comosus	Ananas	Other embryophyta	Other land plants
acoe_Aqcoe4G278700.1	Aquilegia coerulea	Aquilegia	Other embryophyta	Other land plants
acoe_Aqcoe7G097700.1	Aquilegia coerulea	Aquilegia	Other embryophyta	Other land plants
bvu_BVRB_9g216910	Beta vulgaris	Beta	Other embryophyta	Other land plants
bvu_BVRB_1g018680	Beta vulgaris	Beta	Other embryophyta	Other land plants
cca_OMO79727	Corchorus capsularis	Corchorus	Other embryophyta	Other land plants
csa_Cucsa.327120	Cucumis sativus	Cucumis	Other embryophyta	Other land plants
dca_DCAR_019007	Daucus carota	Daucus	Other embryophyta	Other land plants
dro_Dr09618.1	Dioscorea rotundata	Dioscorea	Other embryophyta	Other land plants
egu_Migut.A00525	Erythranthe guttata	Erythranthe	Other embryophyta	Other land plants
egu_Migut.N01668	Erythranthe guttata	Erythranthe	Other embryophyta	Other land plants
egr_Eucgr.D02563	Eucalyptus grandis	Eucalyptus	Other embryophyta	Other land plants
gra_orai.004G177600	Gossypium raimondii	Gossypium	Other embryophyta	Other land plants
han_OTG18841	Helianthus annuus	Helianthus	Other embryophyta	Other land plants
han_OTG19405	Helianthus annuus	Helianthus	Other embryophyta	Other land plants
lus_Lus10033309.g	Linum usitatissimum	Linum	Other embryophyta	Other land plants
lus_Lus10034771.g	Linum usitatissimum	Linum	Other embryophyta	Other land plants
mpo_Mapoly0081s0022	Marchantia polymorpha	Marchantia	Other embryophyta	Other land plants
mac_GSMUA_Achr10G22260_001	Musa acuminata	Musa	Other embryophyta	Other land plants
mac_GSMUA_Achr7G14480_001	Musa acuminata	Musa	Other embryophyta	Other land plants
mac_GSMUA_Achr7G14490_001	Musa acuminata	Musa	Other embryophyta	Other land plants
ppa_Pp3c16_8950	Physcomitrella patens	Physcomitrella	Other embryophyta	Other land plants
ppa_Pp3c25_1990	Physcomitrella patens	Physcomitrella	Other embryophyta	Other land plants
sfa_Sphfalx0014s0125	Sphagnum fallax	Sphagnum	Other embryophyta	Other land plants
sfa_Sphfalx0028s0121	Sphagnum fallax	Sphagnum	Other embryophyta	Other land plants
spo_Spipo14G0028600	Spirodela polyrhiza	Spirodela	Other embryophyta	Other land plants
tca_Thecc1EG016698	Theobroma cacao	Theobroma	Other embryophyta	Other land plants
vvi_GSVIVG01036876001	Vitis vinifera	Vitis	Other embryophyta	Other land plants
zmarina_Zosma105g00220	Zostera marina	Zostera	Other embryophyta	Other land plants
ata_AET2Gv21244700.1	Aegilops tauschii	Aegilops	Poaceae	Grass family
ata_AET4Gv20370200.1	Aegilops tauschii	Aegilops	Poaceae	Grass family
bdi_Bradi3g10390	Brachypodium distachyon	Brachypodium	Poaceae	Grass family
bdi_Bradi3g33470	Brachypodium distachyon	Brachypodium	Poaceae	Grass family
bdi_Bradi4g16800	Brachypodium distachyon	Brachypodium	Poaceae	Grass family
bdi_Bradi5g26531	Brachypodium distachyon	Brachypodium	Poaceae	Grass family
bdi_Bradi5g26541	Brachypodium distachyon	Brachypodium	Poaceae	Grass family
bstacei_Brast03G199600	Brachypodium stacei	Brachypodium	Poaceae	Grass family
bstacei_Brast09G261100	Brachypodium stacei	Brachypodium	Poaceae	Grass family
bstacei_Brast09G261200	Brachypodium stacei	Brachypodium	Poaceae	Grass family
bstacei_Brast10G121800	Brachypodium stacei	Brachypodium	Poaceae	Grass family
hvu_HORVU2Hr1G123150.1	Hordeum vulgare	Hordeum	Poaceae	Grass family
hvu_HORVU4Hr1G038380.2	Hordeum vulgare	Hordeum	Poaceae	Grass family
oth_Oropetium_20150105_20507	Oropetium thomaeum	Oropetium	Poaceae	Grass family
obr_OB02G20970.1	Oryza brachyantha	Oryza	Poaceae	Grass family
obr_OB11G22540.1	Oryza brachyantha	Oryza	Poaceae	Grass family
ogl_ORGLA02G0111500.1	Oryza glaberrima	Oryza	Poaceae	Grass family
ogl_ORGLA10G0095700.1	Oryza glaberrima	Oryza	Poaceae	Grass family
olo_KN538870.1_FG005	Oryza longistaminata	Oryza	Poaceae	Grass family
olo_KN539855.1_FG003	Oryza longistaminata	Oryza	Poaceae	Grass family
osaJ_LOC_Os02g18180	Oryza sativa	Oryza	Poaceae	Grass family
osaJ_LOC_Os11g34350	Oryza sativa	Oryza	Poaceae	Grass family
pha_PAHAL_1G128700	Panicum hallii	Panicum	Poaceae	Grass family
pha_PAHAL_8G202200	Panicum hallii	Panicum	Poaceae	Grass family
pvi_Pavir.Aa03530	Panicum virgatum	Panicum	Poaceae	Grass family
pvi_Pavir.Ha01484	Panicum virgatum	Panicum	Poaceae	Grass family
pvi_Pavir.Hb00700	Panicum virgatum	Panicum	Poaceae	Grass family
pvi_Pavir.J25378	Panicum virgatum	Panicum	Poaceae	Grass family
sit_Seita.1G128500	Setaria italica	Setaria	Poaceae	Grass family
sit_Seita.8G145600	Setaria italica	Setaria	Poaceae	Grass family
svi_Sevir.1G127100	Setaria viridis	Setaria	Poaceae	Grass family
svi_Sevir.8G155600	Setaria viridis	Setaria	Poaceae	Grass family
sbi_Sobic.001G447300	Sorghum bicolor	Sorghum	Poaceae	Grass family
sbi_Sobic.004G128100	Sorghum bicolor	Sorghum	Poaceae	Grass family
tae_TraesCS1A02G218400.2	Triticum aestivum	Triticum	Poaceae	Grass family
tae_TraesCS1B02G231900.1	Triticum aestivum	Triticum	Poaceae	Grass family
tae_TraesCS1D02G220000.1	Triticum aestivum	Triticum	Poaceae	Grass family
tae_TraesCS2B02G600300.1	Triticum aestivum	Triticum	Poaceae	Grass family
tae_TraesCS2D02G594500.1	Triticum aestivum	Triticum	Poaceae	Grass family
tae_TraesCS4A02G143000.4	Triticum aestivum	Triticum	Poaceae	Grass family
tae_TraesCS4B02G160000.1	Triticum aestivum	Triticum	Poaceae	Grass family
tae_TraesCSU02G036500.1	Triticum aestivum	Triticum	Poaceae	Grass family
tdi_TRIDC1AG033010.1	Triticum dicoccoides	Triticum	Poaceae	Grass family
tdi_TRIDC1BG038390.1	Triticum dicoccoides	Triticum	Poaceae	Grass family
tdi_TRIDC4AG020920.1	Triticum dicoccoides	Triticum	Poaceae	Grass family
tdi_TRIDC4BG026550.1	Triticum dicoccoides	Triticum	Poaceae	Grass family
zmays_GRMZM2G006178	Zea mays	Zea	Poaceae	Grass family
zmays_GRMZM2G109121	Zea mays	Zea	Poaceae	Grass family
ppe_Prupe.1G366500	Prunus persica	Prunus	Rosaceae	Rose family
ppe_Prupe.3G017900	Prunus persica	Prunus	Rosaceae	Rose family
ppe_Prupe.3G018600	Prunus persica	Prunus	Rosaceae	Rose family
ccl_Ciclev10011325m	Citrus clementina	Citrus	Rutaceae	Citrus family
ccl_Ciclev10011326m	Citrus clementina	Citrus	Rutaceae	Citrus family
csi_orange1.1g040300m.g	Citrus sinensis	Citrus	Rutaceae	Citrus family
ptr_Potri.003G045700	Populus trichocarpa	Populus	Salicaceae	Willow family
ptr_Potri.004G235900	Populus trichocarpa	Populus	Salicaceae	Willow family
spu_SapurV1A.1342s0120	Salix purpurea	Salix	Salicaceae	Willow family
spu_SapurV1A.2493s0010	Salix purpurea	Salix	Salicaceae	Willow family
nat_OIT28361	Nicotiana attenuata	Nicotiana	Solanaceae	Nightshades
nbe_NbABCE1	Nicotiana benthamiana	Nicotiana	Solanaceae	Nightshades
nbe_NBABCE2	Nicotiana benthamiana	Nicotiana	Solanaceae	Nightshades
nta_mRNA_25775	Nicotiana tabaccum	Nicotiana	Solanaceae	Nightshades
sly_Solyc08g075360.1	Solanum lycopersicum	Solanum	Solanaceae	Nightshades
stu_PGSC0003DMG400019889	Solanum tuberosum	Solanum	Solanaceae	Nightshades
